country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_mt
Romania,ROU,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,21.640693
Romania,ROU,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-26.116772
Romania,ROU,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.534103
Romania,ROU,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,20.499307
Romania,ROU,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,95.965098
Romania,ROU,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,21.204956
Romania,ROU,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-25.747355
Romania,ROU,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.298747
Romania,ROU,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,20.265985
Romania,ROU,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,94.112602
Romania,ROU,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,21.44831
Romania,ROU,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-26.912959
Romania,ROU,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.424228
Romania,ROU,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.889251
Romania,ROU,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,91.753751
Romania,ROU,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,18.335625
Romania,ROU,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-27.527788
Romania,ROU,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.402415
Romania,ROU,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.295654
Romania,ROU,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,88.184586
Romania,ROU,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.261064
Romania,ROU,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-24.07354
Romania,ROU,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.399701
Romania,ROU,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.325994
Romania,ROU,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,76.344284
Romania,ROU,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.978464
Romania,ROU,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-23.774044
Romania,ROU,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.457439
Romania,ROU,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.542899
Romania,ROU,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,79.912324
Romania,ROU,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,14.553054
Romania,ROU,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-24.618569
Romania,ROU,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.382264
Romania,ROU,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.308183
Romania,ROU,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,79.27037
Romania,ROU,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.310922
Romania,ROU,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-27.722601
Romania,ROU,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.420187
Romania,ROU,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.852753
Romania,ROU,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,70.546621
Romania,ROU,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,11.656608
Romania,ROU,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-31.226883
Romania,ROU,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.411676
Romania,ROU,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.980936
Romania,ROU,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,69.51077
Romania,ROU,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.432713
Romania,ROU,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-33.639041
Romania,ROU,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.379425
Romania,ROU,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.207151
Romania,ROU,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,69.663355
Romania,ROU,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.478329
Romania,ROU,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-33.96153
Romania,ROU,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.355656
Romania,ROU,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.082616
Romania,ROU,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,67.892698
Romania,ROU,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.602863
Romania,ROU,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-35.624087
Romania,ROU,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.366441
Romania,ROU,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.22439
Romania,ROU,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,71.014951
Romania,ROU,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.722856
Romania,ROU,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-35.169506
Romania,ROU,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.415082
Romania,ROU,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.783687
Romania,ROU,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,70.963874
Romania,ROU,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.009331
Romania,ROU,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-29.390974
Romania,ROU,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.368293
Romania,ROU,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.528287
Romania,ROU,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,67.782856
Romania,ROU,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.953283
Romania,ROU,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-29.280814
Romania,ROU,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.449074
Romania,ROU,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.077989
Romania,ROU,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,63.234702
Romania,ROU,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.083823
Romania,ROU,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-31.930394
Romania,ROU,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.450206
Romania,ROU,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.464272
Romania,ROU,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,67.546195
Romania,ROU,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.137985
Romania,ROU,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-30.185372
Romania,ROU,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.402464
Romania,ROU,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.496305
Romania,ROU,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,65.912676
Romania,ROU,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.415943
Romania,ROU,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-30.373703
Romania,ROU,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.340494
Romania,ROU,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.375507
Romania,ROU,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,63.597639
Romania,ROU,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.474566
Romania,ROU,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-31.0593
Romania,ROU,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.315138
Romania,ROU,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.309887
Romania,ROU,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,63.666474
Romania,ROU,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.289933
Romania,ROU,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-31.005312
Romania,ROU,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.321487
Slovakia,SVK,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.95664
Slovakia,SVK,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.83446
Slovakia,SVK,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.19162
Slovakia,SVK,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-9.095127
Slovakia,SVK,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.245215
Slovakia,SVK,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.117335
Slovakia,SVK,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,39.715891
Slovakia,SVK,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.381918
Slovakia,SVK,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.196966
Slovakia,SVK,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.27156
Slovakia,SVK,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.161332
Slovakia,SVK,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.395938
Slovakia,SVK,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.31595
Slovakia,SVK,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.72813
Slovakia,SVK,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.339889
Slovakia,SVK,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.953146
Slovakia,SVK,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,38.148265
Slovakia,SVK,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.872468
Slovakia,SVK,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.117328
Slovakia,SVK,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.373926
Slovakia,SVK,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.814695
Slovakia,SVK,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.664701
Slovakia,SVK,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.099169
Slovakia,SVK,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.128732
Slovakia,SVK,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.40675
Slovakia,SVK,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.937263
Slovakia,SVK,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,38.067164
Slovakia,SVK,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.585071
Slovakia,SVK,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.047212
Slovakia,SVK,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.408387
Slovakia,SVK,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.437121
Slovakia,SVK,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.199065
Slovakia,SVK,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.412724
Slovakia,SVK,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.249207
Slovakia,SVK,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.473622
Slovakia,SVK,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.55312
Slovakia,SVK,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,35.426799
Slovakia,SVK,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.245826
Slovakia,SVK,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.649611
Slovakia,SVK,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.433474
Slovakia,SVK,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.679259
Slovakia,SVK,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,35.93771
Slovakia,SVK,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.129734
Slovakia,SVK,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.609567
Slovakia,SVK,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.458245
Slovakia,SVK,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.429257
Slovakia,SVK,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.30007
Slovakia,SVK,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.631045
Slovakia,SVK,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.345421
Slovakia,SVK,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.51153
Slovakia,SVK,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.946287
Slovakia,SVK,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.589407
Slovakia,SVK,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.998015
Slovakia,SVK,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.447405
Slovakia,SVK,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.555115
Slovakia,SVK,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.254315
Slovakia,SVK,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.033607
Slovakia,SVK,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.626829
Slovakia,SVK,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.768295
Slovakia,SVK,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.60914
Slovakia,SVK,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.24235
Slovakia,SVK,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,30.692194
Slovakia,SVK,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.550703
Slovakia,SVK,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.814821
Slovakia,SVK,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.63487
Slovakia,SVK,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.528392
Slovakia,SVK,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,30.591002
Slovakia,SVK,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.270536
Slovakia,SVK,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.560032
Slovakia,SVK,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.65545
Slovakia,SVK,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.753772
Slovakia,SVK,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,28.14294
Slovakia,SVK,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.503624
Slovakia,SVK,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.381189
Slovakia,SVK,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.644642
Slovakia,SVK,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.214857
Slovakia,SVK,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,28.720383
Slovakia,SVK,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.691036
Slovakia,SVK,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.778996
Slovakia,SVK,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.748396
Slovakia,SVK,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.670676
Slovakia,SVK,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,28.943423
Slovakia,SVK,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.889235
Slovakia,SVK,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.918671
Slovakia,SVK,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.698594
Slovakia,SVK,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.391082
Slovakia,SVK,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,29.887004
Slovakia,SVK,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.174352
Slovakia,SVK,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.728677
Slovakia,SVK,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.737719
Slovakia,SVK,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.226798
Slovakia,SVK,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,29.633962
Slovakia,SVK,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.201407
Slovakia,SVK,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-3.769619
Slovakia,SVK,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.749952
Slovakia,SVK,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.377947
Slovakia,SVK,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,27.926785
Slovakia,SVK,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.350444
Slovakia,SVK,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.494029
Slovakia,SVK,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.738127
Slovakia,SVK,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.497559
Slovakia,SVK,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,25.552282
Slovakia,SVK,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,7.794542
Slovakia,SVK,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.69188
Slovakia,SVK,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.787182
Slovakia,SVK,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.195123
Slovakia,SVK,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,28.180451
Slovakia,SVK,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.206101
Slovakia,SVK,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.656366
Slovakia,SVK,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.759126
Slovakia,SVK,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.001261
Slovakia,SVK,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,25.807658
Slovakia,SVK,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,7.536251
Slovakia,SVK,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.926414
Slovakia,SVK,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.770819
Slovakia,SVK,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.545671
Slovakia,SVK,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,25.085578
Slovakia,SVK,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,7.274903
Slovakia,SVK,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.154982
Slovakia,SVK,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.707614
Slovakia,SVK,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.00699
Slovakia,SVK,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,23.396017
Slovakia,SVK,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,6.80247
Slovakia,SVK,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.990664
Slovakia,SVK,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.666437
Slovenia,SVN,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.88842
Slovenia,SVN,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,14.88049
Slovenia,SVN,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.138496
Slovenia,SVN,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.255459
Slovenia,SVN,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.878706
Slovenia,SVN,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.856918
Slovenia,SVN,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.104441
Slovenia,SVN,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.198944
Slovenia,SVN,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.301773
Slovenia,SVN,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.89475
Slovenia,SVN,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.914886
Slovenia,SVN,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.321551
Slovenia,SVN,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.205748
Slovenia,SVN,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.400743
Slovenia,SVN,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.886779
Slovenia,SVN,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.819195
Slovenia,SVN,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.003063
Slovenia,SVN,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.273344
Slovenia,SVN,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.033935
Slovenia,SVN,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.900749
Slovenia,SVN,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.771137
Slovenia,SVN,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.401453
Slovenia,SVN,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.324166
Slovenia,SVN,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.195967
Slovenia,SVN,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.895685
Slovenia,SVN,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.778016
Slovenia,SVN,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.61114
Slovenia,SVN,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.397131
Slovenia,SVN,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.222285
Slovenia,SVN,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.858837
Slovenia,SVN,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.774196
Slovenia,SVN,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.794607
Slovenia,SVN,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.440996
Slovenia,SVN,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.145742
Slovenia,SVN,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.808019
Slovenia,SVN,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.825519
Slovenia,SVN,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.971956
Slovenia,SVN,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.451166
Slovenia,SVN,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.553939
Slovenia,SVN,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.749923
Slovenia,SVN,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.747725
Slovenia,SVN,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.975769
Slovenia,SVN,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.322383
Slovenia,SVN,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.291984
Slovenia,SVN,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.671946
Slovenia,SVN,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.756973
Slovenia,SVN,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.188355
Slovenia,SVN,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.987782
Slovenia,SVN,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.213976
Slovenia,SVN,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.615471
Slovenia,SVN,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.720031
Slovenia,SVN,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.463152
Slovenia,SVN,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.988758
Slovenia,SVN,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.137715
Slovenia,SVN,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.601369
Slovenia,SVN,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.702809
Slovenia,SVN,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.383417
Slovenia,SVN,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.999292
Slovenia,SVN,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.036114
Slovenia,SVN,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.609713
Slovenia,SVN,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.686038
Slovenia,SVN,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,15.757849
Slovenia,SVN,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.024691
Slovenia,SVN,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.938812
Slovenia,SVN,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.593469
Slovenia,SVN,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.67026
Slovenia,SVN,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,15.032803
Slovenia,SVN,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.089098
Slovenia,SVN,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.384491
Slovenia,SVN,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.568765
Slovenia,SVN,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,1.712081
Slovenia,SVN,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,13.331929
Slovenia,SVN,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.126198
